"device_id","variable","value"
3669464369358936369,"SUGAR",1
4376893918699829331,"三星",1
-909754136142754671,"小米",1
-3235628390898753137,"小米",1
7630241409816671260,"vivo",1
2549791735150659735,"小米",1
5660846220747791709,"酷派",1
-9069555175930673909,"OPPO",1
-6146319690009200299,"三星",1
6203757811505041868,"OPPO",1
-7319671561866655769,"小米",1
1204441603415701350,"小米",1
-6501492540910069543,"小米",1
-5358195747208073854,"三星",1
-5767897784683311805,"华为",1
4320489107770957094,"三星",1
7477216237379271436,"华为",1
266758467859794697,"索尼",1
-8260683887967679142,"小米",1
2864719211409436459,"小米",1
7326636766251173655,"三星",1
-8018890275127066945,"魅族",1
-5893464122623104785,"小米",1
-7516440352534368031,"三星",1
-3200366472109862140,"OPPO",1
2355191702260027033,"OPPO",1
-5223248548196066866,"酷派",1
3098621662950438701,"vivo",1
861558670094675270,"vivo",1
-7672741954499424000,"HTC",1
2758652417439519167,"华为",1
-1451022929123789871,"三星",1
8753601250612921480,"三星",1
8196321807284326823,"魅族",1
5874501925603975585,"华为",1
2368287259769620022,"三星",1
-6397136450918115978,"小米",1
-1173303210238773591,"HTC",1
-3113143023563671753,"联想",1
2031937756678118628,"三星",1
-7863980417145391089,"HTC",1
8029968699370169969,"三星",1
5327782337179231365,"小米",1
-7656763857382994828,"OPPO",1
-1446105466864756337,"小米",1
-8238621464594527487,"小米",1
-3593469878585100,"小米",1
-7348867500610951647,"三星",1
3466015781607852850,"华为",1
159306857772895002,"华为",1
4297455138616652485,"华为",1
-7839623847849367982,"金立",1
9030670194416202351,"三星",1
-2930635920472912506,"华为",1
-7560708697029818408,"小米",1
3209346871621690086,"华为",1
-7475493346378706869,"三星",1
-532129606950453802,"小米",1
-6029676723224952628,"三星",1
-4430857349056469253,"OPPO",1
6123790560434642813,"三星",1
3141753394038535319,"三星",1
-7494155727529828287,"三星",1
4142956234059879708,"三星",1
-7882183570062087941,"vivo",1
6871880491175233553,"小米",1
-3351972966080214640,"HTC",1
6388479051361027798,"HTC",1
4987014215831325572,"小米",1
2478205222798310601,"三星",1
-4144445179725470192,"小米",1
4816687632811889210,"三星",1
-3396043666153366019,"OPPO",1
1596610250680140042,"三星",1
6954091558526049914,"小米",1
-6172762066681952094,"锤子",1
-3859421293813363623,"华为",1
-4853711190831052408,"小米",1
-5203038592600087183,"联想",1
-4547337748907986143,"三星",1
3014072209520807550,"魅族",1
-1039701474753771322,"小米",1
-5202437245788200371,"OPPO",1
-5221436342739379785,"华为",1
5886404762741543631,"小米",1
-6785797459639810711,"小米",1
-7865367115690889902,"酷派",1
236877999787307864,"酷派",1
-2897161552818060146,"小米",1
5662094349477792975,"魅族",1
1394976274319147432,"小米",1
5973319239886062800,"魅族",1
-4872982505937593114,"华为",1
2693830763629647823,"小米",1
-6290480893520011063,"小米",1
-7303294878482532208,"华为",1
-7861418408615064463,"三星",1
-3743919623272831139,"三星",1
-754365920636902161,"三星",1
6651982779144111477,"小米",1
7222366654900852519,"OPPO",1
3790071869532760430,"小米",1
8907764229603533579,"华为",1
4309468945717577632,"三星",1
-2747671776317874965,"三星",1
-1297074871525174196,"OPPO",1
-8965149070623644235,"乐视",1
2706672626933218689,"华为",1
3339161312541057576,"乐视",1
6677393742805480020,"酷派",1
-7360652256644378412,"小米",1
-8076087639492063270,"小米",1
-1747655920783302206,"小米",1
-4913644674161904021,"三星",1
6206722327442379463,"华为",1
-754860081963222510,"金立",1
-5720795081294955325,"三星",1
5751283639860028129,"三星",1
3493988831547441804,"华为",1
5852872145070807402,"小米",1
-2056729718209154009,"摩托罗拉",1
-4852607865204248032,"小米",1
6439649945388461116,"联想",1
-721215834438940744,"华为",1
9032155484127182494,"华为",1
-8671478553018257992,"小米",1
3549658489155683094,"OPPO",1
-4466603005916311099,"华为",1
-8496735324694871128,"OPPO",1
6333856054799385178,"三星",1
-1279883160764317574,"努比亚",1
7711484701573736973,"三星",1
-1858006844990046411,"小米",1
2245330978838477229,"华为",1
-7646353414568593628,"三星",1
6261900729835972204,"三星",1
-8326943995962779107,"华为",1
-7189520469003869157,"OPPO",1
-147287084274333707,"三星",1
-5638884600299366389,"酷派",1
3752341244715056358,"努比亚",1
-1872001393673636989,"华硕",1
-8249736197215467956,"华为",1
1865480732945072123,"酷派",1
89413615241742485,"三星",1
-5116656739499156887,"三星",1
5835504815931502176,"OPPO",1
5446913796434345063,"华为",1
707027968308111860,"魅族",1
-5045999078783569038,"三星",1
-3471802655604601853,"华为",1
289797889702373958,"小米",1
-7605360767281960867,"艾优尼",1
-841008111889282240,"三星",1
-2228254430766274172,"三星",1
1002079943728939269,"小米",1
2471571939502674973,"三星",1
3569485287668900310,"LG",1
-7789505157081731608,"HTC",1
-3274254800053988869,"索尼",1
4366005122372201003,"华为",1
2939637043564785302,"华为",1
-3889214805208038186,"酷派",1
-5494138654748614799,"联想",1
2978253634008558593,"LG",1
3642435637468209232,"优米",1
4368150756552694988,"三星",1
6287938418661076759,"小米",1
8213642428559590445,"魅族",1
-7805967058057404380,"小米",1
-5070177130701218827,"酷派",1
-4180524547237520433,"三星",1
-1547860181818787117,"小米",1
-4246359349357769983,"华为",1
-4414011540095188512,"三星",1
699478504411407472,"华为",1
6401864917272734079,"小米",1
1961760065362451690,"魅族",1
-988791013574959554,"华为",1
-7848689254151869059,"三星",1
-1457089681368225820,"金立",1
-3833675858464322823,"三星",1
-157904066553766016,"小米",1
7790659424525077194,"三星",1
-5712152567169524766,"三星",1
3730780206241230850,"OPPO",1
-1246353335731124816,"三星",1
-8489057818062967383,"三星",1
1746360008141936698,"小米",1
6742813947363748188,"小米",1
4115241805900946855,"小米",1
8240579676061663826,"华为",1
-8887145707214349266,"小米",1
-452130065537925316,"魅族",1
5628797781615192254,"华为",1
-7271319853104672050,"三星",1
-4144208717804687615,"小米",1
-3305321723886863103,"三星",1
3804056002627416258,"小米",1
-7058264257379185672,"华为",1
-5261054643656080753,"华为",1
7497851506702078643,"华为",1
-4650666927489443566,"魅族",1
245133531816851882,"小米",1
-1188056921964724104,"三星",1
-5028220390242257416,"华为",1
7374582448058474277,"华为",1
6690842260171361156,"三星",1
8862410784192965428,"三星",1
501303002072183409,"小米",1
-7154614355022595143,"小米",1
-803610555349246758,"小米",1
6223951438363242934,"三星",1
-6125220131227096631,"小米",1
1603640831768213530,"华为",1
-1720849450176816991,"HTC",1
-7731743086143077949,"小米",1
4922799967163614958,"小米",1
-6571452454273901516,"联想",1
8959051876803738252,"乐视",1
-8821057363449689578,"中兴",1
2346793034696706898,"小米",1
-7519948421356588335,"三星",1
7139033090525006982,"HTC",1
9071325870340133651,"华为",1
6870382681059864892,"华为",1
-6711641544479668924,"华为",1
-8163914028422841035,"华为",1
-2924959614258446900,"HTC",1
-2114716321141097556,"华为",1
6722812472380609861,"三星",1
-5340398384027830118,"OPPO",1
-4810626615146220634,"联想",1
-4924030293291439654,"三星",1
2649424062195522231,"HTC",1
-2923586054882771834,"小米",1
-1319995297521489561,"小米",1
8061585136093547923,"LG",1
2959524852145775517,"HTC",1
5938577683122528158,"vivo",1
4650021665055865662,"华为",1
1118970699362079126,"华为",1
-1539979963116391306,"三星",1
7761134629352961054,"索尼",1
1842294958196776135,"OPPO",1
7918118984690678938,"三星",1
-360168846769617446,"小米",1
1386963267590573431,"华为",1
381740713984922099,"联想",1
-6530044767913863557,"三星",1
-8582139297114165642,"三星",1
-4928859128764485491,"三星",1
9138019064415706007,"华为",1
1692945297299996840,"vivo",1
6352067998666467520,"华为",1
1508636020748379883,"华为",1
-8266281880829904174,"小米",1
-800851341622326751,"优米",1
8749724299667578438,"努比亚",1
-4370696809239943432,"联想",1
-3207654344601946580,"小米",1
8561987004157629214,"魅族",1
5439866249778803748,"小米",1
-2871140782885206484,"魅族",1
4156261305872406545,"小米",1
-6083834394280548453,"小米",1
-2624374660433661050,"三星",1
-2858906660937117741,"华为",1
6895504244645409122,"三星",1
-9204013025580817616,"华为",1
-8916622482047157311,"三星",1
336916678843446187,"三星",1
-3228486232941564156,"三星",1
-8689765655393683698,"华为",1
-5723359257508971431,"华为",1
-5189881483734033534,"华为",1
-8344622686419295900,"索尼",1
-4789553784496542867,"小米",1
3888511867359625605,"华为",1
8920285886738674998,"三星",1
6709821453224441026,"小米",1
3819716873588642183,"华为",1
-789612748918309267,"华为",1
4231882985343693248,"三星",1
-3563791052716940236,"小米",1
8844957623159520450,"三星",1
6873889408535437611,"魅族",1
9267219970252151,"小米",1
3444770318780911055,"小米",1
-8010625019754870340,"魅族",1
3741235090721051699,"三星",1
-3794473641159391327,"华为",1
-8140024683963050427,"小米",1
4380872794486415327,"小米",1
7106922851105968241,"小米",1
-1396738232724459507,"华为",1
-4917418725007279484,"三星",1
670584488453511085,"三星",1
2275434704754261644,"魅族",1
2270921318416256658,"魅族",1
9097600484609173263,"小米",1
-355980415228796022,"HTC",1
-3414771948548191937,"华为",1
-2426517319208539667,"华为",1
-7216269352973401877,"三星",1
1778716977568795208,"华为",1
-743212335205990725,"三星",1
-8940921823583497902,"vivo",1
248228453883119456,"小米",1
-4862326327257097140,"锤子",1
-6220210354783429585,"华为",1
-5602557068543221619,"三星",1
-120049225727414612,"三星",1
6354951364862886829,"联想",1
6927671656924395665,"OPPO",1
5894365720576190197,"小米",1
-9216966316587614491,"小米",1
-402874006399730161,"小米",1
-6447571388675007302,"小米",1
-2489556190686427591,"LG",1
-7464543035045993775,"索尼",1
-3859751359584472885,"HTC",1
-2999736920417270580,"OPPO",1
-642487135754298576,"小米",1
6249623424395853988,"华为",1
-5441393164079058849,"三星",1
-2052692266734810307,"小米",1
6130118150534832946,"华为",1
1401814204754652004,"小米",1
177862521560690082,"三星",1
176515041953473526,"vivo",1
8369299031756452885,"小米",1
-3777557558433621597,"华为",1
5648813490709872323,"小米",1
-6876541075223249434,"魅族",1
593669313143296408,"三星",1
8846527708742464296,"小米",1
-8428853393823283356,"华为",1
6844576943777316578,"OPPO",1
-6274895482425268386,"三星",1
6249231293079432439,"三星",1
-6984491404817354437,"华为",1
-848943298935149395,"三星",1
1813801221671794505,"华为",1
9146497636646056842,"金立",1
-6494821234293367565,"酷派",1
532288104671605469,"小米",1
404958689637790744,"三星",1
-3215348996589663297,"华为",1
-5825546292084395293,"小米",1
-8003284722005509153,"华为",1
-6330378243113796645,"华为",1
5891374780893231062,"小米",1
-1516688507910543815,"华为",1
-4917609465027922615,"魅族",1
-5348866880284858420,"小米",1
-6969589243767820912,"华为",1
6758713267502072822,"华为",1
8026504930081700361,"小米",1
-9043089470618108098,"三星",1
-8098239495777311881,"小米",1
913083310471431753,"小米",1
7743511528126163516,"HTC",1
-4996365611575224625,"华为",1
-5349338524207284103,"三星",1
-4269267423126156598,"华为",1
-1007591770267389703,"魅族",1
591340737194606714,"美图",1
-8814894008528614197,"华为",1
6415703916832714574,"三星",1
3190702475320666496,"华为",1
6021983857045701513,"三星",1
-5352494765561872354,"小米",1
-8165550889984892199,"华为",1
-448645680703615976,"三星",1
-8080952034040064218,"OPPO",1
2317155217730802577,"三星",1
8158111403422961230,"小米",1
3040251223252735640,"三星",1
5622942006586017142,"华为",1
2313145512701915151,"三星",1
2063089772965193476,"三星",1
5872285898854951798,"小米",1
-585624601543378674,"努比亚",1
-2692866163874215770,"三星",1
501940708836600976,"三星",1
-4938849341048082022,"小米",1
1704840088089510706,"小米",1
5984369821078450685,"OPPO",1
-9007033906975650260,"华为",1
5325709513723209074,"乐视",1
-6482919230066345378,"小米",1
1676196645503737870,"三星",1
3554468481448623864,"小米",1
2401578088792623609,"小米",1
-6552729385743211,"索尼",1
-8718416018479411288,"三星",1
202462323314332621,"魅族",1
4049342567374065020,"三星",1
-4850154653068362049,"华为",1
3669464369358936369,"时尚手机",1
4376893918699829331,"Galaxy Note 3",1
-909754136142754671,"红米note",1
-3235628390898753137,"MI 3",1
7630241409816671260,"Xplay",1
2549791735150659735,"MI 2S",1
5660846220747791709,"大神F1Plus",1
-9069555175930673909,"U705T",1
-6146319690009200299,"Galaxy S4",1
6203757811505041868,"R833T",1
-7319671561866655769,"小米note",1
1204441603415701350,"红米note",1
-6501492540910069543,"MI 3",1
-5358195747208073854,"Galaxy S2",1
-5767897784683311805,"荣耀6 Plus",1
4320489107770957094,"Galaxy Note 2",1
7477216237379271436,"荣耀6 plus",1
266758467859794697,"Xperia Z2",1
-8260683887967679142,"MI 2",1
2864719211409436459,"MI 1S",1
7326636766251173655,"Galaxy S3",1
-8018890275127066945,"魅蓝NOTE",1
-5893464122623104785,"MI 2",1
-7516440352534368031,"Galaxy Note 3",1
-3200366472109862140,"R817",1
2355191702260027033,"R817T",1
-5223248548196066866,"7295+",1
3098621662950438701,"X5Max",1
861558670094675270,"X5Max",1
-7672741954499424000,"Desire 826",1
2758652417439519167,"荣耀6 Plus",1
-1451022929123789871,"Galaxy Note 3",1
8753601250612921480,"Galaxy Note 2",1
8196321807284326823,"MX2",1
5874501925603975585,"G510",1
2368287259769620022,"Galaxy S2",1
-6397136450918115978,"小米4C",1
-1173303210238773591,"Butterfly",1
-3113143023563671753,"A390",1
2031937756678118628,"Galaxy S3",1
-7863980417145391089,"One",1
8029968699370169969,"Galaxy Note 2",1
5327782337179231365,"MI 1S",1
-7656763857382994828,"Find 5",1
-1446105466864756337,"MI 3",1
-8238621464594527487,"红米note",1
-3593469878585100,"MI 4",1
-7348867500610951647,"Galaxy Premier",1
3466015781607852850,"Ascend P6",1
159306857772895002,"荣耀6 Plus",1
4297455138616652485,"荣耀畅玩4X",1
-7839623847849367982,"S7",1
9030670194416202351,"Galaxy S5",1
-2930635920472912506,"荣耀3X",1
-7560708697029818408,"MI 2",1
3209346871621690086,"荣耀7i",1
-7475493346378706869,"Galaxy Note 3",1
-532129606950453802,"小米note",1
-6029676723224952628,"Galaxy S6",1
-4430857349056469253,"R831T",1
6123790560434642813,"Galaxy Note 3",1
3141753394038535319,"Galaxy Note 3",1
-7494155727529828287,"Galaxy Note 4",1
4142956234059879708,"Galaxy Note 2",1
-7882183570062087941,"X6 Plus D",1
6871880491175233553,"MI 2S",1
-3351972966080214640,"One",1
6388479051361027798,"One",1
4987014215831325572,"红米",1
2478205222798310601,"Galaxy Note 3",1
-4144445179725470192,"MI 1S",1
4816687632811889210,"Galaxy Note 3",1
-3396043666153366019,"R827T",1
1596610250680140042,"Galaxy S4",1
6954091558526049914,"MI 4",1
-6172762066681952094,"T1",1
-3859421293813363623,"荣耀6",1
-4853711190831052408,"红米note",1
-5203038592600087183,"联想黄金斗士S8",1
-4547337748907986143,"Galaxy Mega 6.3",1
3014072209520807550,"MX4",1
-1039701474753771322,"MI 4",1
-5202437245788200371,"Find 5",1
-5221436342739379785,"Mate 8",1
5886404762741543631,"MI 3",1
-6785797459639810711,"MI 2",1
-7865367115690889902,"大神F1",1
236877999787307864,"F2",1
-2897161552818060146,"MI 2",1
5662094349477792975,"魅蓝Note 2",1
1394976274319147432,"MI 4",1
5973319239886062800,"魅蓝NOTE",1
-4872982505937593114,"荣耀6 Plus",1
2693830763629647823,"红米note",1
-6290480893520011063,"MI 4",1
-7303294878482532208,"荣耀畅玩4",1
-7861418408615064463,"Galaxy S6 Edge+",1
-3743919623272831139,"Galaxy S2",1
-754365920636902161,"Galaxy Note 3",1
6651982779144111477,"MI 3",1
7222366654900852519,"U705T",1
3790071869532760430,"MI 4",1
8907764229603533579,"荣耀3X",1
4309468945717577632,"Galaxy Note 3",1
-2747671776317874965,"Galaxy S3",1
-1297074871525174196,"R1C",1
-8965149070623644235,"超级手机1",1
2706672626933218689,"Ascend G700",1
3339161312541057576,"超级手机1",1
6677393742805480020,"大神F2",1
-7360652256644378412,"MI 2A",1
-8076087639492063270,"MI 2",1
-1747655920783302206,"MI 2S",1
-4913644674161904021,"Galaxy Note 2",1
6206722327442379463,"Ascend P6",1
-754860081963222510,"GN810",1
-5720795081294955325,"Galaxy S4",1
5751283639860028129,"Galaxy S4",1
3493988831547441804,"荣耀3C",1
5852872145070807402,"红米1S",1
-2056729718209154009,"XT928",1
-4852607865204248032,"红米note",1
6439649945388461116,"A708t",1
-721215834438940744,"荣耀畅玩5X",1
9032155484127182494,"Mate 7",1
-8671478553018257992,"MI 3",1
3549658489155683094,"R827T",1
-4466603005916311099,"荣耀畅玩4X",1
-8496735324694871128,"R817T",1
6333856054799385178,"Galaxy S3",1
-1279883160764317574,"Z5S Mini",1
7711484701573736973,"Galaxy Note 3",1
-1858006844990046411,"MI 3",1
2245330978838477229,"MediaPad M2-801W",1
-7646353414568593628,"Galaxy S3",1
6261900729835972204,"Galaxy S4",1
-8326943995962779107,"Ascend P8",1
-7189520469003869157,"R833T",1
-147287084274333707,"Galaxy S2",1
-5638884600299366389,"F2",1
3752341244715056358,"Z7 Max",1
-1872001393673636989,"ZenFone 2",1
-8249736197215467956,"Ascend P7",1
1865480732945072123,"F2",1
89413615241742485,"Galaxy S4",1
-5116656739499156887,"Galaxy Note 2",1
5835504815931502176,"R833T",1
5446913796434345063,"荣耀畅玩4",1
707027968308111860,"魅蓝NOTE",1
-5045999078783569038,"Galaxy Note 3",1
-3471802655604601853,"荣耀3X畅玩版",1
289797889702373958,"红米note",1
-7605360767281960867,"U3",1
-841008111889282240,"Galaxy Note 2",1
-2228254430766274172,"Galaxy S4",1
1002079943728939269,"小米note",1
2471571939502674973,"Galaxy S4",1
3569485287668900310,"Nexus 5",1
-7789505157081731608,"Desire 826",1
-3274254800053988869,"Xperia Z2",1
4366005122372201003,"G610T",1
2939637043564785302,"MT1-U06",1
-3889214805208038186,"8190Q",1
-5494138654748614799,"黄金斗士A8",1
2978253634008558593,"P880",1
3642435637468209232,"UIMI3",1
4368150756552694988,"Galaxy S3",1
6287938418661076759,"MI 3",1
8213642428559590445,"MX3",1
-7805967058057404380,"MI 3",1
-5070177130701218827,"大神X7",1
-4180524547237520433,"Galaxy Note 3",1
-1547860181818787117,"红米2",1
-4246359349357769983,"Ascend P6",1
-4414011540095188512,"Galaxy S4",1
699478504411407472,"Mate 7",1
6401864917272734079,"红米note",1
1961760065362451690,"魅蓝NOTE",1
-988791013574959554,"荣耀3C",1
-7848689254151869059,"Galaxy S6 Edge",1
-1457089681368225820,"GN810",1
-3833675858464322823,"Galaxy S4",1
-157904066553766016,"MI 2S",1
7790659424525077194,"Galaxy Note 3",1
-5712152567169524766,"Galaxy S2",1
3730780206241230850,"6607",1
-1246353335731124816,"Galaxy Note 2",1
-8489057818062967383,"Galaxy S2",1
1746360008141936698,"红米",1
6742813947363748188,"MI 3",1
4115241805900946855,"MI 3",1
8240579676061663826,"B199",1
-8887145707214349266,"MI 4",1
-452130065537925316,"MX4 Pro",1
5628797781615192254,"G716",1
-7271319853104672050,"Galaxy Note 3",1
-4144208717804687615,"MI 3",1
-3305321723886863103,"Galaxy S2",1
3804056002627416258,"MI 3",1
-7058264257379185672,"G510",1
-5261054643656080753,"荣耀3X",1
7497851506702078643,"荣耀6",1
-4650666927489443566,"魅蓝Note 2",1
245133531816851882,"MI 3",1
-1188056921964724104,"Galaxy Note 2",1
-5028220390242257416,"Mate 7",1
7374582448058474277,"Y523-L176",1
6690842260171361156,"Galaxy A7",1
8862410784192965428,"Galaxy Grand 2",1
501303002072183409,"红米",1
-7154614355022595143,"MI 3",1
-803610555349246758,"MI 3",1
6223951438363242934,"Galaxy Mega 5.8",1
-6125220131227096631,"MI 2",1
1603640831768213530,"荣耀3X",1
-1720849450176816991,"One M8",1
-7731743086143077949,"MI 3",1
4922799967163614958,"MI 3",1
-6571452454273901516,"乐檬K3 Note",1
8959051876803738252,"超级手机1",1
-8821057363449689578,"V5S",1
2346793034696706898,"MI 2S",1
-7519948421356588335,"Galaxy S5",1
7139033090525006982,"One",1
9071325870340133651,"Ascend P6",1
6870382681059864892,"G620-L75",1
-6711641544479668924,"Ascend P8",1
-8163914028422841035,"G610S",1
-2924959614258446900,"Desire 826",1
-2114716321141097556,"荣耀6",1
6722812472380609861,"Galaxy S3",1
-5340398384027830118,"R831T",1
-4810626615146220634,"联想黄金斗士S8",1
-4924030293291439654,"Galaxy Mega 6.3",1
2649424062195522231,"Butterfly",1
-2923586054882771834,"MI 4",1
-1319995297521489561,"MI 3",1
8061585136093547923,"P880",1
2959524852145775517,"Butterfly",1
5938577683122528158,"Y11IW",1
4650021665055865662,"荣耀3X",1
1118970699362079126,"荣耀3C",1
-1539979963116391306,"Galaxy Note 2",1
7761134629352961054,"Xperia Z",1
1842294958196776135,"Find 7",1
7918118984690678938,"Galaxy Note 2",1
-360168846769617446,"红米",1
1386963267590573431,"G610T",1
381740713984922099,"黄金斗士A8",1
-6530044767913863557,"Galaxy Core 4G",1
-8582139297114165642,"Galaxy S4",1
-4928859128764485491,"Galaxy Note 2",1
9138019064415706007,"荣耀畅玩4X",1
1692945297299996840,"X1",1
6352067998666467520,"荣耀畅玩4X",1
1508636020748379883,"荣耀畅玩4X",1
-8266281880829904174,"MI 3",1
-800851341622326751,"3",1
8749724299667578438,"Z9 mini",1
-4370696809239943432,"Vibe Z2 Pro",1
-3207654344601946580,"MI 2A",1
8561987004157629214,"魅蓝NOTE",1
5439866249778803748,"红米Note2",1
-2871140782885206484,"MX4",1
4156261305872406545,"MI 5",1
-6083834394280548453,"MI 3",1
-2624374660433661050,"Galaxy Note 3",1
-2858906660937117741,"荣耀7",1
6895504244645409122,"Galaxy Note 3 Lite",1
-9204013025580817616,"Ascend P8",1
-8916622482047157311,"Galaxy Mega 5.8",1
336916678843446187,"Galaxy S3",1
-3228486232941564156,"Galaxy Note 3",1
-8689765655393683698,"荣耀7i",1
-5723359257508971431,"Mate 8",1
-5189881483734033534,"G610T",1
-8344622686419295900,"Xperia Z2",1
-4789553784496542867,"MI 4S",1
3888511867359625605,"荣耀6",1
8920285886738674998,"Galaxy S4",1
6709821453224441026,"MI 2C",1
3819716873588642183,"荣耀3X",1
-789612748918309267,"Y511-T00",1
4231882985343693248,"Galaxy S2",1
-3563791052716940236,"MI 2S",1
8844957623159520450,"Galaxy S3",1
6873889408535437611,"MX4 Pro",1
9267219970252151,"红米1S",1
3444770318780911055,"MI 4",1
-8010625019754870340,"魅蓝NOTE",1
3741235090721051699,"Galaxy Note 3",1
-3794473641159391327,"MT2-C00",1
-8140024683963050427,"红米",1
4380872794486415327,"MI 4",1
7106922851105968241,"红米note",1
-1396738232724459507,"荣耀畅玩4X",1
-4917418725007279484,"Galaxy Mega Plus",1
670584488453511085,"Galaxy S3",1
2275434704754261644,"MX3",1
2270921318416256658,"MX5",1
9097600484609173263,"红米note",1
-355980415228796022,"Butterfly",1
-3414771948548191937,"G610S",1
-2426517319208539667,"Ascend G700T",1
-7216269352973401877,"Galaxy Mega 6.3",1
1778716977568795208,"荣耀3C",1
-743212335205990725,"Galaxy S4",1
-8940921823583497902,"X1ST",1
248228453883119456,"MI 3",1
-4862326327257097140,"T1",1
-6220210354783429585,"荣耀6",1
-5602557068543221619,"Galaxy Note 3",1
-120049225727414612,"Galaxy Note 3",1
6354951364862886829,"乐檬K3 Note",1
6927671656924395665,"Find 7",1
5894365720576190197,"MI 3",1
-9216966316587614491,"MI 4",1
-402874006399730161,"红米note",1
-6447571388675007302,"MI 1S",1
-2489556190686427591,"Nexus 5",1
-7464543035045993775,"Xperia Z2",1
-3859751359584472885,"One",1
-2999736920417270580,"Find 5",1
-642487135754298576,"小米note",1
6249623424395853988,"荣耀X2",1
-5441393164079058849,"Galaxy Note 2",1
-2052692266734810307,"红米",1
6130118150534832946,"Ascend P6",1
1401814204754652004,"红米1S",1
177862521560690082,"Galaxy S3",1
176515041953473526,"X3T",1
8369299031756452885,"红米note",1
-3777557558433621597,"Ascend P7",1
5648813490709872323,"MI 2S",1
-6876541075223249434,"魅蓝NOTE",1
593669313143296408,"Galaxy Note 3",1
8846527708742464296,"红米2A",1
-8428853393823283356,"Ascend P8",1
6844576943777316578,"Find 5",1
-6274895482425268386,"Galaxy S2",1
6249231293079432439,"Galaxy Note 3",1
-6984491404817354437,"荣耀6 Plus",1
-848943298935149395,"Galaxy S4",1
1813801221671794505,"荣耀6 Plus",1
9146497636646056842,"S7",1
-6494821234293367565,"大观4",1
532288104671605469,"小米note",1
404958689637790744,"Galaxy Note 2",1
-3215348996589663297,"荣耀3X畅玩版",1
-5825546292084395293,"红米1S",1
-8003284722005509153,"荣耀3X",1
-6330378243113796645,"Mate 7",1
5891374780893231062,"MI 3",1
-1516688507910543815,"麦芒3",1
-4917609465027922615,"魅蓝NOTE",1
-5348866880284858420,"MI 2S",1
-6969589243767820912,"Ascend P8",1
6758713267502072822,"Mate 7",1
8026504930081700361,"MI 4",1
-9043089470618108098,"Galaxy S4",1
-8098239495777311881,"红米note",1
913083310471431753,"MI 3",1
7743511528126163516,"Desire 826",1
-4996365611575224625,"G610T",1
-5349338524207284103,"Galaxy S2",1
-4269267423126156598,"荣耀3X",1
-1007591770267389703,"魅蓝NOTE",1
591340737194606714,"M4",1
-8814894008528614197,"Ascend P8",1
6415703916832714574,"Galaxy S3",1
3190702475320666496,"荣耀畅玩4X",1
6021983857045701513,"Galaxy Note 2",1
-5352494765561872354,"MI 3",1
-8165550889984892199,"荣耀3C",1
-448645680703615976,"Galaxy Grand 2",1
-8080952034040064218,"R817",1
2317155217730802577,"Galaxy Note 3",1
8158111403422961230,"红米",1
3040251223252735640,"Galaxy S4",1
5622942006586017142,"Ascend P7",1
2313145512701915151,"Galaxy Note 2",1
2063089772965193476,"Galaxy Note 2",1
5872285898854951798,"MI 4",1
-585624601543378674,"Z9 mini",1
-2692866163874215770,"Galaxy S6",1
501940708836600976,"Galaxy S4",1
-4938849341048082022,"红米note",1
1704840088089510706,"MI 1S",1
5984369821078450685,"Find 7",1
-9007033906975650260,"荣耀畅玩5X",1
5325709513723209074,"超级手机1",1
-6482919230066345378,"MI 4",1
1676196645503737870,"Galaxy Mega 6.3",1
3554468481448623864,"MI 2A",1
2401578088792623609,"MI 4",1
-6552729385743211,"Xperia Z2",1
-8718416018479411288,"Galaxy S2",1
202462323314332621,"魅蓝NOTE",1
4049342567374065020,"Galaxy Note 3",1
-4850154653068362049,"Mate 8",1
